eb_n0_db,bler,ber,num_errors,num_frames,avg_decode_time_ms,avg_iters
1.0,0.625,0.25,5,8,0.042433375028849696,
2.0,0.4166666666666667,0.1875,5,12,0.040208499967775424,
3.0,0.5555555555555556,0.2777777777777778,5,9,0.039522666611446766,
4.0,0.21739130434782608,0.06521739130434782,5,23,0.039954826127580854,
5.0,0.21739130434782608,0.06521739130434782,5,23,0.042033652176621174,
