eb_n0_db,bler,ber,num_errors,num_frames,avg_decode_time_ms,avg_iters
1.0,0.9090909090909091,0.3181818181818182,10,11,1.0870168181430597,
2.0,0.8333333333333334,0.2916666666666667,10,12,1.079554416605788,
3.0,0.9090909090909091,0.3181818181818182,10,11,1.0728431818113844,
4.0,0.5555555555555556,0.19444444444444445,10,18,1.0765013333740272,
5.0,0.5263157894736842,0.18421052631578946,10,19,1.0791761578490735,
