eb_n0_db,bler,ber,num_errors,num_frames,avg_decode_time_ms,avg_iters
1.0,0.5555555555555556,0.2222222222222222,10,18,3.3552186666080765,41.833333333333336
2.0,0.8333333333333334,0.3333333333333333,10,12,3.6848838333298772,45.916666666666664
3.0,0.35714285714285715,0.13392857142857142,10,28,3.443487464258916,43.0
4.0,0.45454545454545453,0.2159090909090909,10,22,2.9311056363315977,36.63636363636363
5.0,0.4166666666666667,0.22916666666666666,10,24,3.0871701250513675,37.75
