eb_n0_db,bler,ber,num_errors,num_frames,avg_decode_time_ms,avg_iters
2.0,0.9523809523809523,0.4748463901689708,20,21,181.6699608569338,
2.5,1.0,0.4915322580645161,20,20,181.56502499950875,
3.0,1.0,0.5118951612903225,20,20,181.58067735057557,
3.5,1.0,0.4897177419354839,20,20,181.65372260045842,
4.0,0.9523809523809523,0.4662058371735791,20,21,184.5970627130425,
