eb_n0_db,bler,ber,num_errors,num_frames,avg_decode_time_ms,avg_iters
1.5,0.24390243902439024,0.08536585365853659,10,41,2.038776146414088,
2.5,0.07575757575757576,0.019886363636363636,10,132,2.0275460757823045,
3.5,0.03597122302158273,0.012140287769784174,10,278,2.0314982014549567,
