eb_n0_db,bler,ber,num_errors,num_frames,avg_decode_time_ms,avg_iters
1.0,0.5263157894736842,0.2236842105263158,10,19,0.040448631616048884,
2.0,0.5263157894736842,0.2236842105263158,10,19,0.04270794747035803,
3.0,0.3333333333333333,0.15,10,30,0.03985083332433229,
4.0,0.38461538461538464,0.11538461538461539,10,26,0.03974249994616212,
5.0,0.20408163265306123,0.07653061224489796,10,49,0.039285040814747284,
